1306568418	20260529	202605	2026	2026.4082											FRA	FRANCE	FRA								0	036	036	03	1	4.0	2	1	2	-0.80906148867314	0								4	Letranger, Centre, France	FR	FRA3	16263	46.9569	1.24033	-1446278	4	Letranger, Centre, France	FR	FRA3	16263	46.9569	1.24033	-1446278	20260529183000	https://www.washingtonblade.com/2026/05/29/the-stranger-movie-review/
1306568419	20260529	202605	2026	2026.4082											GBR	SCOTLAND	GBR								0	124	124	12	3	-4.0	10	1	10	-0.95785440613027	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260529183000	https://www.southwalesguardian.co.uk/news/national/26137331.holyrood-set-back-swinney-second-independence-referendum/
1306568420	20260529	202605	2026	2026.4082											GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	5	1	5	-1.13207547169811	0								4	Tewkesbury, Gloucestershire, United Kingdom	UK	UKE6	40113	52	-2.15	-2609585	4	Tewkesbury, Gloucestershire, United Kingdom	UK	UKE6	40113	52	-2.15	-2609585	20260529183000	https://www.gazetteseries.co.uk/news/26151655.iconic-british-fashion-brand-shut-21-stores-jobs-lost/
1306568421	20260529	202605	2026	2026.4082											GOV	ADMINISTRATION						GOV			1	017	017	01	1	0.0	2	1	2	-0.30674846625767	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20260529183000	https://thesun.ng/take-ownership-of-our-achievements-gov-mbah-charges-enugu-people/
1306568422	20260529	202605	2026	2026.4082											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	-3.38983050847457	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77125
1306568423	20260529	202605	2026	2026.4082											GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	2	1	2	-0.30674846625767	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20260529183000	https://thesun.ng/take-ownership-of-our-achievements-gov-mbah-charges-enugu-people/
1306568424	20260529	202605	2026	2026.4082											GOV	SOVEREIGN						GOV			1	042	042	04	1	1.9	5	1	5	1.88235294117647	0								4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	20260529183000	https://www.geo.tv/latest/666506-tearful-palace-moment-clip-resurfaces-unforgettable
1306568425	20260529	202605	2026	2026.4082											GOV	SOVEREIGN						GOV			1	042	042	04	1	1.9	2	1	2	1.88235294117647	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20260529183000	https://www.geo.tv/latest/666506-tearful-palace-moment-clip-resurfaces-unforgettable
1306568426	20260529	202605	2026	2026.4082											GOV	PUBLIC SECTOR						GOV			1	045	045	04	1	5.0	1	1	1	1.03626943005181	0								3	Fergus Falls, Minnesota, United States	US	USMN		46.283	-96.0776	643602	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260529183000	https://www.kimt.com/news/klobuchar-taps-rural-mn-leader-as-her-lieutenant-governor-pick/article_31de9725-2161-4a6d-8095-5140afaef6ee.html
1306568427	20260529	202605	2026	2026.4082											GOV	PUBLIC SECTOR						GOV			1	045	045	04	1	5.0	4	1	4	1.03626943005181	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260529183000	https://www.kimt.com/news/klobuchar-taps-rural-mn-leader-as-her-lieutenant-governor-pick/article_31de9725-2161-4a6d-8095-5140afaef6ee.html
1306568428	20260529	202605	2026	2026.4082											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	1	1	1	-1.82946749428291	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20260529183000	https://www.thehour.com/news/politics/article/the-latest-us-and-iranian-reach-tentative-deal-22282146.php
1306568429	20260529	202605	2026	2026.4082											GOV	ADMINISTRATION						GOV			1	173	173	17	4	-5.0	2	1	2	-0.30674846625767	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20260529183000	https://thesun.ng/take-ownership-of-our-achievements-gov-mbah-charges-enugu-people/
1306568430	20260529	202605	2026	2026.4082											GOV	AUTHORITIES						GOV			0	173	173	17	4	-5.0	6	1	6	-6.46551724137931	0								3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20260529183000	https://news4sanantonio.com/news/local/elderly-woman-allegedly-killed-by-her-grandson-in-shavano-park-identified-bexar-county-sheriff-deputies-investigation-evidence-bloody-crime-scene
1306568431	20260529	202605	2026	2026.4082											GOV	KING						GOV			1	190	190	19	4	-10.0	10	1	10	-1.48331273176761	0								3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	20260529183000	https://www.butlereagle.com/20260529/weather-extremes-challenges-local-agriculture/
1306568432	20260529	202605	2026	2026.4082											GOV	FIREFIGHTER						GOV			0	190	190	19	4	-10.0	10	1	10	-2.34917245061399	0								3	Black Hills, South Dakota, United States	US	USSD		44.4167	-103.709	1267020	3	Black Hills, South Dakota, United States	US	USSD		44.4167	-103.709	1267020	20260529183000	https://www.sdpb.org/podcast/sdpb-news/2026-05-29/gop-legislative-primaries-reflect-reagan-v-trump-tug-of-war-former-lawmaker-says-todays-stories-may-29
1306568433	20260529	202605	2026	2026.4082											GOVLAB	MINIST OF LABOUR						GOV	LAB		0	027	027	02	1	4.0	10	1	10	-3.21285140562249	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20260529183000	https://www.tribune242.com/news/2026/may/29/bbpsu-members-demand-answers-over-alleged-financial-mismanagement/
1306568434	20260529	202605	2026	2026.4082											HLH	HOSPITAL						HLH			0	020	020	02	1	3.0	10	1	10	-7.39030023094688	0								3	Will County, Illinois, United States	US	USIL		41.4334	-87.9667	1785190	3	Will County, Illinois, United States	US	USIL		41.4334	-87.9667	1785190	20260529183000	https://chicago.suntimes.com/crime/2026/05/29/witness-hears-30-rifle-rounds-when-fbi-agents-in-riot-gear-gun-down-convicted-bank-robber-on-west-side
1306568435	20260529	202605	2026	2026.4082											HLH	HOSPITAL						HLH			0	020	020	02	1	3.0	5	1	5	-4.90593876798229	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20260529183000	https://www.washingtonblade.com/2026/05/29/nine-russian-lgbtq-groups-deemed-extremist-banned/
1306568436	20260529	202605	2026	2026.4082											HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	2	1	2	2.02020202020202	0								4	Tullamore, Offaly, Ireland	EI	EI23	18302	53.2739	-7.48889	-1506052	4	Tullamore, Offaly, Ireland	EI	EI23	18302	53.2739	-7.48889	-1506052	20260529183000	https://www.offalyindependent.ie/2026/05/29/tullamore-resident-normans-132km-walk-to-remember/
1306568437	20260529	202605	2026	2026.4082											HLH	HOSPITAL						HLH			0	193	193	19	4	-10.0	10	1	10	-7.39030023094688	0								3	Will County, Illinois, United States	US	USIL		41.4334	-87.9667	1785190	3	Will County, Illinois, United States	US	USIL		41.4334	-87.9667	1785190	20260529183000	https://chicago.suntimes.com/crime/2026/05/29/witness-hears-30-rifle-rounds-when-fbi-agents-in-riot-gear-gun-down-convicted-bank-robber-on-west-side
1306568438	20260529	202605	2026	2026.4082											IRL	IRELAND	IRL								0	042	042	04	1	1.9	6	1	6	2.02020202020202	0								4	Edenderry, Offaly, Ireland	EI	EI23	18307	53.3453	-7.04972	-1502692	4	Edenderry, Offaly, Ireland	EI	EI23	18307	53.3453	-7.04972	-1502692	20260529183000	https://www.offalyindependent.ie/2026/05/29/tullamore-resident-normans-132km-walk-to-remember/
1306568439	20260529	202605	2026	2026.4082											IRL	IRELAND	IRL								0	042	042	04	1	1.9	2	1	2	2.02020202020202	0								4	Edenderry, Offaly, Ireland	EI	EI23	18307	53.3453	-7.04972	-1502692	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20260529183000	https://www.offalyindependent.ie/2026/05/29/tullamore-resident-normans-132km-walk-to-remember/
1306568440	20260529	202605	2026	2026.4082											IRLHLH	IRELAND	IRL					HLH			1	043	043	04	1	2.8	4	1	4	2.02020202020202	0								4	Tullamore, Offaly, Ireland	EI	EI23	18302	53.2739	-7.48889	-1506052	4	Tullamore, Offaly, Ireland	EI	EI23	18302	53.2739	-7.48889	-1506052	20260529183000	https://www.offalyindependent.ie/2026/05/29/tullamore-resident-normans-132km-walk-to-remember/
1306568441	20260529	202605	2026	2026.4082											JAM	KINGSTON	JAM								1	190	190	19	4	-10.0	14	1	10	-2.86564942314849	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20260529183000	https://www.recorder.ca:443/feature/kingston-man-lyme-disease-maid-medical-assistance-dying
1306568442	20260529	202605	2026	2026.4082											JAN	JAIN				JAN					0	040	040	04	1	1.0	6	1	6	-1.39165009940358	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260529183000	https://www.alternet.org/trump-eisenhower-building/
1306568443	20260529	202605	2026	2026.4082											JUD	ADVOCATE						JUD			0	020	020	02	1	3.0	3	1	3	-12.9597197898423	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20260529183000	https://www.ibtimes.co.uk/hunger-strike-delaney-hall-ice-facility-1799684
1306568444	20260529	202605	2026	2026.4082											JUD	JUDGE						JUD			0	020	020	02	1	3.0	12	2	12	-1.93236714975846	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20260529183000	https://www.wqcs.org/2026-05-29/justice-department-anti-weaponization-fund-paused
1306568445	20260529	202605	2026	2026.4082											JUD	ADVOCATE						JUD			0	141	141	14	3	-6.5	3	1	3	-12.9597197898423	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20260529183000	https://www.ibtimes.co.uk/hunger-strike-delaney-hall-ice-facility-1799684
1306568446	20260529	202605	2026	2026.4082											JUD	JUDGE						JUD			0	173	173	17	4	-5.0	6	1	6	-8.82352941176468	0								3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	20260529183000	https://www.cleveland19.com/2026/05/29/ohio-supreme-court-makes-ruling-murder-cleveland-firefighter-johnny-tetrick/
1306568447	20260529	202605	2026	2026.4082											JUD	JUDGE						JUD			1	1823	182	18	4	-10.0	5	1	5	-8.1145584725537	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260529183000	https://www.chroniclelive.co.uk/news/uk-news/jealous-man-stabbed-ex-death-34035010
1306568448	20260529	202605	2026	2026.4082											KGZ	BISHKEK	KGZ								1	036	036	03	1	4.0	2	1	2	-3.80673499267936	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260529183000	http://www.centralasiatimes.com/news/279089703/kyrgyzstan-secret-police-latest-target-baptists
1306568449	20260529	202605	2026	2026.4082											LEG	CONGRESS						LEG			0	042	042	04	1	1.9	4	2	4	-1.93236714975846	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20260529183000	https://www.wqcs.org/2026-05-29/justice-department-anti-weaponization-fund-paused
1306568450	20260529	202605	2026	2026.4082											LEG	CONGRESS						LEG			0	042	042	04	1	1.9	6	2	6	-1.93236714975846	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20260529183000	https://www.wqcs.org/2026-05-29/justice-department-anti-weaponization-fund-paused
1306568451	20260529	202605	2026	2026.4082											MCOELI	ALBERT	MCO					ELI			0	036	036	03	1	4.0	6	1	6	-0.80906148867314	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20260529183000	https://www.washingtonblade.com/2026/05/29/the-stranger-movie-review/
1306568452	20260529	202605	2026	2026.4082											MDV	MALE	MDV								1	190	190	19	4	-10.0	5	1	5	-5.73593073593073	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20260529183000	https://www.thestandard.co.zw/opinion-amp-analysis/article/200047221/irreversible-pain-how-non-consensual-correctional-surgery-shaped-an-intersex-activists-battle-for-rights
1306568453	20260529	202605	2026	2026.4082											MED	WEBSITE						MED			0	020	020	02	1	3.0	5	1	5	-0.40697674418605	0								3	World Trade Center, Illinois, United States	US	USIL		41.8889	-87.6303	1837285	3	World Trade Center, Illinois, United States	US	USIL		41.8889	-87.6303	1837285	20260529183000	https://www.chicagotribune.com/2026/05/29/lagrange-pilot-pet-parade-film/
1306568454	20260529	202605	2026	2026.4082											MED	NEWSPAPER						MED			0	043	043	04	1	2.8	3	1	3	-0.22002200220022	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260529183000	https://www.waterwaysjournal.net/2026/05/29/the-harry-dyer-had-a-bright-start-and-dramatic-end/
1306568455	20260529	202605	2026	2026.4082											MIL	CAPTAIN						MIL			0	013	013	01	1	0.4	3	1	3	2.98329355608592	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20260529183000	https://www.yakimaherald.com/news/nation_and_world/entertainment/grammy-nominated-orrin-evans-to-lead-seattle-repertory-jazz-orchestra/article_da70ee1a-4ab7-5b39-9fab-8d4d899dc17e.html
1306568456	20260529	202605	2026	2026.4082											MIL	COAST GUARD						MIL			0	043	043	04	1	2.8	10	1	10	-2.9126213592233	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260529183000	https://www.waterwaysjournal.net/2026/05/29/warrior-tom-meeting-stresses-infrastructure/
1306568457	20260529	202605	2026	2026.4082											NGA	NIGERIA	NGA								0	046	046	04	1	7.0	4	1	4	3.72262773722628	0								4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20260529183000	https://www.girlsnotbrides.org/en/articles/northern-nigeria-communities-driving-progress-end-child-marriage/
1306568458	20260529	202605	2026	2026.4082											NGA	NIGERIA	NGA								0	046	046	04	1	7.0	2	1	2	3.72262773722628	0								4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20260529183000	https://www.girlsnotbrides.org/en/articles/northern-nigeria-communities-driving-progress-end-child-marriage/
1306568459	20260529	202605	2026	2026.4082											NGAGOV	NIGERIAN	NGA					GOV			0	020	020	02	1	3.0	6	1	6	-6.5891472868217	0								4	Middle Belt, Nigeria (general), Nigeria	NI	NI00	191192	8	8	-2019662	4	Middle Belt, Nigeria (general), Nigeria	NI	NI00	191192	8	8	-2019662	20260529183000	https://www.foxnews.com/world/christian-farming-communities-under-siege-us-report-names-fulani-militants-nigerias-deadliest-threat
1306568460	20260529	202605	2026	2026.4082											NMR	NORTH AMERICA	NMR								1	036	036	03	1	4.0	2	1	2	-3.02690582959641	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20260529183000	https://www.knac.com/news/news/arch-enemy-the-black-dahlia-murder-announce-co-headline-tour-this-fall/
1306568461	20260529	202605	2026	2026.4082											NMR	NORTH AMERICA	NMR								1	042	042	04	1	1.9	2	1	2	-3.02690582959641	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20260529183000	https://www.knac.com/news/news/arch-enemy-the-black-dahlia-murder-announce-co-headline-tour-this-fall/
1306568462	20260529	202605	2026	2026.4082											OPP	DETAINEE						OPP			0	042	042	04	1	1.9	6	1	6	-12.9597197898423	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260529183000	https://www.ibtimes.co.uk/hunger-strike-delaney-hall-ice-facility-1799684
1306568463	20260529	202605	2026	2026.4082											OPP	PRISONER						OPP			1	052	052	05	1	3.5	8	1	8	-7.2198275862069	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20260529183000	https://insightcrime.org/news/brazil-terrorist-groups-pcc-red-command-explained/
1306568464	20260529	202605	2026	2026.4082											OPP	PRISONER						OPP			1	052	052	05	1	3.5	2	1	2	-7.2198275862069	0								1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20260529183000	https://insightcrime.org/news/brazil-terrorist-groups-pcc-red-command-explained/
1306568465	20260529	202605	2026	2026.4082											OPP	ACTIVIST						OPP			1	190	190	19	4	-10.0	10	1	10	-5.73593073593073	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20260529183000	https://www.thestandard.co.zw/opinion-amp-analysis/article/200047221/irreversible-pain-how-non-consensual-correctional-surgery-shaped-an-intersex-activists-battle-for-rights
1306568466	20260529	202605	2026	2026.4082											REB	REBELLION						REB			1	046	046	04	1	7.0	2	1	2	-2.58690379951495	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260529183000	https://strangehorizons.com/wordpress/non-fiction/the-witch-by-marie-ndiaye/
1306568467	20260529	202605	2026	2026.4082											REB	REBELLION						REB			1	046	046	04	1	7.0	3	1	3	-2.58690379951495	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20260529183000	https://strangehorizons.com/wordpress/non-fiction/the-witch-by-marie-ndiaye/
1306568468	20260529	202605	2026	2026.4082											RUS	RUSSIA	RUS								0	042	042	04	1	1.9	4	1	4	-3.46779900920029	0								4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	20260529183000	https://www.eng.kavkaz-uzel.eu/articles/75689
